id,carat,cut,color,clarity,depth,table,price,x,y,z,g
33208,0.4,Ideal,J,SI1,61.2,56,820,4.77,4.81,2.93,332.0
33209,0.33,Ideal,H,IF,61.6,55,820,4.44,4.47,2.74,332.0
33210,0.4,Good,G,VS1,59.6,61,820,4.8,4.86,2.88,332.0
33211,0.27,Premium,F,IF,61.7,57,820,4.21,4.12,2.57,332.0
33212,0.36,Very Good,G,VS1,60.7,57.1,821,4.57,4.65,2.79,332.0
33213,0.32,Ideal,H,VVS1,61.3,57,821,4.41,4.43,2.71,332.0
33214,0.31,Ideal,F,VS1,61.2,56,821,4.4,4.42,2.7,332.0
33215,0.31,Ideal,F,VS1,61.4,55,821,4.39,4.4,2.7,332.0
33216,0.31,Ideal,F,IF,62.3,57,821,4.25,4.29,2.66,332.0
33217,0.4,Premium,E,SI2,60.5,59,821,4.78,4.74,2.88,332.0
33218,0.34,Premium,G,VS1,62.2,55,821,4.52,4.48,2.8,332.0
33219,0.36,Very Good,G,VVS1,62.8,57,821,4.52,4.55,2.85,332.0
33220,0.39,Ideal,F,VS2,60,57,821,4.7,4.76,2.84,332.0
33221,0.39,Very Good,F,VS2,58.8,59,821,4.8,4.83,2.83,332.0
33222,0.36,Ideal,G,VVS2,62.3,56,821,4.53,4.56,2.83,332.0
33223,0.39,Premium,I,VVS1,61.5,59,821,4.67,4.7,2.88,332.0
33224,0.39,Very Good,F,VS2,62.4,58,821,4.61,4.65,2.89,332.0
33225,0.39,Very Good,F,VS2,58.4,62,821,4.76,4.79,2.79,332.0
33226,0.36,Ideal,H,VVS1,62.3,56,821,4.54,4.57,2.84,332.0
33227,0.36,Very Good,G,VVS2,61.9,58,821,4.54,4.6,2.83,332.0
33228,0.4,Very Good,G,VS1,61.8,58,822,4.69,4.72,2.91,332.0
33229,0.38,Ideal,F,VS2,61.3,57,822,4.65,4.68,2.86,332.0
33230,0.33,Ideal,D,VS2,61.1,56,822,4.5,4.54,2.76,332.0
33231,0.41,Very Good,G,VS1,60.5,56,823,4.83,4.85,2.93,332.0
33232,0.39,Premium,F,SI1,60.1,59,823,4.77,4.74,2.86,332.0
33233,0.37,Ideal,D,SI1,61.1,57,823,4.63,4.64,2.83,332.0
33234,0.4,Good,H,VVS2,59.1,61,823,4.79,4.82,2.84,332.0
33235,0.42,Ideal,G,VS1,61,56,823,4.82,4.86,2.95,332.0
33236,0.42,Ideal,H,VVS2,62,57,823,4.79,4.82,2.98,332.0
33237,0.33,Ideal,F,VVS2,61.1,55,824,4.46,4.48,2.73,332.0
33238,0.33,Ideal,F,VVS2,60.7,57,824,4.48,4.51,2.73,332.0
33239,0.33,Ideal,F,VVS2,61.4,57,824,4.43,4.46,2.73,332.0
33240,0.36,Ideal,I,VVS1,61.7,56,824,4.59,4.62,2.84,332.0
33241,0.41,Ideal,I,VS1,61.9,55,824,4.79,4.81,2.97,332.0
33242,0.41,Ideal,F,SI1,61.4,56,824,4.77,4.8,2.94,332.0
33243,0.41,Ideal,E,SI1,61.2,55,824,4.8,4.84,2.95,332.0
33244,0.31,Ideal,G,VS1,61,56,824,4.4,4.35,2.67,332.0
33245,0.34,Very Good,F,VVS2,61.9,57,825,4.48,4.52,2.78,332.0
33246,0.34,Very Good,F,VVS2,61,56,825,4.51,4.53,2.76,332.0
33247,0.36,Very Good,F,VS1,59.9,58.6,825,4.62,4.66,2.77,332.0
33248,0.36,Very Good,F,VS1,60.1,59,825,4.62,4.66,2.78,332.0
33249,0.4,Ideal,G,VS2,60.9,58,825,4.76,4.79,2.91,332.0
33250,0.45,Ideal,I,VS1,61.6,54,825,4.95,4.99,3.06,332.0
33251,0.45,Ideal,I,VS1,61.9,54,825,4.95,4.97,3.07,332.0
33252,0.45,Ideal,I,VS1,62.1,55,825,4.9,4.92,3.05,332.0
33253,0.32,Ideal,E,VS1,61.5,55,825,4.43,4.45,2.73,332.0
33254,0.32,Ideal,E,VS1,61.8,56,825,4.4,4.43,2.73,332.0
33255,0.32,Ideal,E,VS1,61,54,825,4.44,4.46,2.72,332.0
33256,0.32,Ideal,E,VS1,61.1,55,825,4.44,4.46,2.72,332.0
33257,0.32,Ideal,E,VS1,62.3,54,825,4.37,4.4,2.73,332.0
33258,0.28,Ideal,F,IF,62,53,825,4.23,4.29,2.64,332.0
33259,0.3,Good,D,VVS1,63.3,61,825,4.21,4.23,2.67,332.0
33260,0.37,Good,D,VS1,62.1,54,825,4.67,4.73,2.92,332.0
33261,0.42,Premium,D,VS2,61.3,58,825,4.8,4.83,2.95,332.0
33262,0.34,Ideal,E,VVS2,62.3,55,826,4.49,4.53,2.81,332.0
33263,0.3,Ideal,E,VVS1,59.5,60,826,4.36,4.38,2.6,332.0
33264,0.3,Ideal,E,VVS1,60,60,826,4.37,4.39,2.63,332.0
33265,0.3,Ideal,E,VVS1,62.4,55,826,4.32,4.34,2.7,332.0
33266,0.3,Ideal,E,VVS1,62.6,54,826,4.28,4.31,2.69,332.0
33267,0.3,Ideal,E,VVS1,62.3,55,826,4.29,4.32,2.68,332.0
33268,0.4,Ideal,I,VS1,60.9,56,826,4.76,4.8,2.91,332.0
33269,0.3,Ideal,G,IF,62.6,54,826,4.3,4.33,2.7,332.0
33270,0.34,Good,G,VVS2,58,61,826,4.56,4.58,2.65,332.0
33271,0.32,Premium,H,SI1,60.9,60,461,4.4,4.43,2.69,332.0
33272,0.32,Good,H,SI1,63.5,57,461,4.34,4.39,2.77,332.0
33273,0.32,Very Good,H,SI1,61.8,56,461,4.4,4.43,2.73,332.0
33274,0.32,Good,H,SI1,63.4,55,461,4.36,4.38,2.77,332.0
33275,0.28,Very Good,I,VS1,60.9,57,462,4.22,4.25,2.58,332.0
33276,0.26,Ideal,H,VS1,62.2,55,462,4.06,4.11,2.54,332.0
33277,0.28,Ideal,H,VS1,62.2,54,462,4.19,4.23,2.62,332.0
33278,0.23,Good,F,VVS2,61.2,62,462,3.95,3.99,2.43,332.0
33279,0.25,Good,D,VVS2,64.6,56,462,3.97,3.99,2.57,332.0
33280,0.23,Good,E,VVS1,62.8,62,462,3.9,3.93,2.46,332.0
33281,0.31,Very Good,G,SI1,61.5,59,462,4.34,4.38,2.68,332.0
33282,0.31,Premium,G,SI1,62.1,58,462,4.33,4.36,2.7,332.0
33283,0.31,Good,D,SI2,63.7,58,462,4.27,4.3,2.73,332.0
33284,0.31,Very Good,D,SI2,61.8,60,462,4.33,4.37,2.69,332.0
33285,0.31,Very Good,D,SI2,62.9,54,462,4.3,4.35,2.72,332.0
33286,0.31,Very Good,D,SI2,62.8,53,462,4.35,4.37,2.74,332.0
33287,0.31,Good,D,SI2,63.6,54,462,4.31,4.34,2.75,332.0
33288,0.31,Very Good,G,SI1,62.8,55,462,4.32,4.38,2.73,332.0
33289,0.31,Ideal,G,SI1,62.2,55,462,4.36,4.38,2.72,332.0
33290,0.31,Premium,G,SI1,61.8,60,462,4.32,4.35,2.68,332.0
33291,0.31,Very Good,D,SI2,62.5,55,462,4.3,4.34,2.7,332.0
33292,0.31,Very Good,D,SI2,62.7,59,462,4.3,4.35,2.71,332.0
33293,0.31,Premium,D,SI2,62.1,59,462,4.31,4.35,2.69,332.0
33294,0.31,Premium,D,SI2,60.1,58,462,4.38,4.4,2.64,332.0
33295,0.31,Very Good,G,SI1,63,58,462,4.3,4.34,2.72,332.0
33296,0.31,Premium,D,SI2,60.1,60,462,4.38,4.41,2.64,332.0
33297,0.31,Good,G,SI1,63.2,54,462,4.31,4.33,2.73,332.0
33298,0.31,Ideal,D,SI2,62.1,57,462,4.32,4.34,2.69,332.0
33299,0.31,Good,G,SI1,63.6,57,462,4.29,4.33,2.74,332.0
33300,0.31,Ideal,G,SI1,62.2,55,462,4.35,4.36,2.71,333.0
33301,0.31,Good,E,VVS1,59,59,826,4.4,4.42,2.6,333.0
33302,0.51,Premium,E,I1,58,60,826,5.29,5.23,3.05,333.0
33303,0.4,Good,F,VS2,63.4,54.4,826,4.68,4.73,2.99,333.0
33304,0.31,Very Good,D,VVS1,61.1,56,826,4.35,4.42,2.68,333.0
33305,0.38,Very Good,J,IF,60.9,61,827,4.66,4.73,2.86,333.0
33306,0.33,Ideal,H,VVS2,61.3,56,827,4.43,4.47,2.73,333.0
33307,0.28,Ideal,D,VVS2,61.1,55,827,4.23,4.28,2.6,333.0
33308,0.4,Good,D,VS2,61.2,62,827,4.7,4.75,2.89,333.0
33309,0.41,Good,F,VS1,64.4,57,827,4.67,4.71,3.02,333.0
33310,0.41,Good,E,VS1,62.8,58,827,4.67,4.7,2.94,333.0
33311,0.35,Very Good,D,SI1,63.3,57,827,4.53,4.51,2.86,333.0
33312,0.35,Ideal,D,SI1,62.3,55,827,4.56,4.52,2.83,333.0
33313,0.35,Ideal,D,SI1,60.7,57,827,4.57,4.53,2.76,333.0
33314,0.35,Premium,D,SI1,60.2,57,827,4.61,4.56,2.76,333.0
33315,0.35,Ideal,D,SI1,61.6,57,827,4.55,4.54,2.8,333.0
33316,0.35,Premium,D,SI1,61.8,59,827,4.56,4.54,2.81,333.0
33317,0.35,Premium,D,SI1,61,60,827,4.58,4.54,2.78,333.0
33318,0.35,Premium,D,SI1,60.1,61,827,4.59,4.56,2.75,333.0
33319,0.35,Ideal,D,SI1,60.8,55,827,4.59,4.56,2.78,333.0
33320,0.35,Ideal,D,SI1,61.6,55,827,4.56,4.53,2.8,333.0
33321,0.35,Premium,D,SI1,62.1,58,827,4.54,4.51,2.81,333.0
33322,0.35,Ideal,D,SI1,62.3,55,827,4.54,4.51,2.82,333.0
33323,0.35,Premium,D,SI1,60.9,58,827,4.55,4.52,2.76,333.0
33324,0.35,Ideal,D,SI1,62.3,57,827,4.52,4.5,2.81,333.0
33325,0.35,Ideal,D,SI1,61.6,56,827,4.53,4.49,2.78,333.0
33326,0.35,Ideal,D,SI1,62.7,56,827,4.51,4.49,2.82,333.0
33327,0.35,Ideal,D,SI1,63,57,827,4.52,4.46,2.83,333.0
33328,0.35,Ideal,D,SI1,61.3,57,827,4.57,4.54,2.79,333.0
33329,0.38,Ideal,F,SI2,60.6,56,827,4.73,4.7,2.86,333.0
33330,0.5,Fair,F,I1,57.5,66,827,5.3,5.17,3.01,333.0
33331,0.41,Ideal,I,VVS2,61.6,57,827,4.76,4.78,2.94,333.0
33332,0.41,Very Good,G,VS2,60.9,61,827,4.74,4.75,2.89,333.0
33333,0.41,Good,I,VVS2,63.5,57,827,4.72,4.76,3.01,333.0
33334,0.41,Very Good,G,VS2,59.8,61,827,4.78,4.82,2.87,333.0
33335,0.32,Ideal,F,VVS1,61.1,56,827,4.42,4.45,2.71,333.0
33336,0.41,Premium,G,VS2,59.8,58,827,4.8,4.84,2.88,333.0
33337,0.41,Premium,G,VS2,59.2,58,827,4.8,4.83,2.85,333.0
33338,0.41,Ideal,G,VS2,61.4,54,827,4.77,4.84,2.95,333.0
33339,0.41,Ideal,G,VS2,62.1,57,827,4.72,4.78,2.95,333.0
33340,0.41,Premium,G,VS2,60.8,59,827,4.78,4.8,2.91,333.0
33341,0.41,Premium,I,VVS2,62.4,60,827,4.7,4.73,2.94,333.0
33342,0.41,Very Good,G,VS2,59.9,59,827,4.82,4.86,2.9,333.0
33343,0.41,Premium,G,VS2,59.7,59,827,4.81,4.84,2.88,333.0
33344,0.41,Ideal,H,VS1,62.7,56,827,4.73,4.77,2.98,333.0
33345,0.41,Premium,G,VS2,62.4,58,827,4.72,4.76,2.96,333.0
33346,0.41,Premium,G,VS2,62.6,58,827,4.71,4.74,2.96,333.0
33347,0.41,Ideal,G,VS2,62.7,56,827,4.71,4.76,2.97,333.0
33348,0.41,Premium,G,VS2,61.8,59,827,4.72,4.76,2.93,333.0
33349,0.41,Premium,G,VS2,61.4,59,827,4.75,4.79,2.93,333.0
33350,0.41,Ideal,G,VS2,62.4,55,827,4.73,4.76,2.96,333.0
33351,0.41,Premium,G,VS2,60.9,58,827,4.8,4.83,2.93,333.0
33352,0.41,Ideal,G,VS2,62.7,55,827,4.75,4.79,2.99,333.0
33353,0.41,Premium,G,VS2,61.9,59,827,4.73,4.77,2.94,333.0
33354,0.41,Ideal,G,VS2,59.8,57,827,4.81,4.85,2.89,333.0
33355,0.41,Very Good,G,VS2,61,56,827,4.81,4.83,2.94,333.0
33356,0.41,Premium,G,VS2,62.6,59,827,4.73,4.76,2.97,333.0
33357,0.41,Premium,G,VS2,61.5,58,827,4.8,4.82,2.96,333.0
33358,0.41,Good,I,VVS2,63.9,55,827,4.71,4.74,3.02,333.0
33359,0.41,Ideal,G,VS2,62.7,56,827,4.74,4.77,2.98,333.0
33360,0.41,Good,J,IF,63.5,54,827,4.7,4.75,3,333.0
33361,0.41,Very Good,I,VVS2,62.9,58,827,4.71,4.74,2.97,333.0
33362,0.41,Very Good,G,VS2,62.9,59,827,4.7,4.75,2.97,333.0
33363,0.41,Ideal,G,VS2,60.9,57,827,4.79,4.84,2.93,333.0
33364,0.41,Ideal,G,VS2,62.4,54,827,4.78,4.81,2.99,333.0
33365,0.41,Ideal,H,VS1,61.9,56,827,4.75,4.78,2.95,333.0
33366,0.41,Premium,G,VS2,61.6,58,827,4.73,4.78,2.93,333.0
33367,0.41,Ideal,G,VS2,61.4,55,827,4.75,4.8,2.93,333.0
33368,0.41,Very Good,H,VS1,62,56,827,4.74,4.78,2.95,333.0
33369,0.41,Very Good,G,VS2,61.3,57,827,4.76,4.8,2.93,333.0
33370,0.41,Very Good,H,VS1,62.8,59,827,4.73,4.64,2.94,333.0
33371,0.41,Ideal,I,VVS2,61.7,56,827,4.77,4.8,2.95,333.0
33372,0.41,Premium,H,VS1,62.6,60,827,4.75,4.77,2.98,333.0
33373,0.41,Very Good,G,VS2,61.7,61,827,4.7,4.74,2.91,333.0
33374,0.41,Premium,G,VS2,61.8,58,827,4.75,4.77,2.94,333.0
33375,0.41,Ideal,G,VS2,62.5,56,827,4.72,4.75,2.96,333.0
33376,0.41,Ideal,I,VVS2,62.3,56,827,4.73,4.77,2.96,333.0
33377,0.41,Good,I,VVS2,63.1,56,827,4.72,4.75,2.99,333.0
33378,0.41,Ideal,G,VS2,62.7,56,827,4.72,4.76,2.97,333.0
33379,0.41,Premium,I,VVS2,59.9,58,827,4.81,4.87,2.9,333.0
33380,0.41,Ideal,G,VS2,62.5,54,827,4.75,4.78,2.98,333.0
33381,0.41,Premium,I,VVS2,62.1,58,827,4.76,4.78,2.96,333.0
33382,0.41,Premium,G,VS2,61.4,59,827,4.75,4.79,2.93,333.0
33383,0.41,Good,J,IF,63.6,54,827,4.72,4.75,3.01,333.0
33384,0.41,Ideal,G,VS2,62.2,57,827,4.71,4.74,2.94,333.0
33385,0.34,Ideal,E,VS1,62.4,54,827,4.45,4.49,2.79,333.0
33386,0.32,Ideal,E,VVS1,62.2,55,827,4.37,4.41,2.73,333.0
33387,0.32,Ideal,E,VVS1,61.6,56,827,4.37,4.43,2.71,333.0
33388,0.41,Ideal,H,VS1,61.8,56,827,4.77,4.81,2.96,333.0
33389,0.36,Ideal,F,VVS2,61.5,55,828,4.59,4.62,2.83,333.0
33390,0.31,Ideal,D,VVS2,61.8,54,828,4.36,4.38,2.7,333.0
33391,0.31,Ideal,D,VVS2,61.5,56,828,4.39,4.43,2.71,333.0
33392,0.32,Ideal,F,VVS1,61,56,828,4.42,4.47,2.71,333.0
33393,0.33,Ideal,F,VVS1,60.6,59,828,4.45,4.5,2.71,333.0
33394,0.31,Ideal,F,VVS1,62.1,54,828,4.35,4.38,2.71,333.0
33395,0.31,Ideal,F,VVS1,62.4,55,828,4.33,4.36,2.71,333.0
33396,0.31,Ideal,F,VVS1,62,55,828,4.34,4.37,2.7,333.0
33397,0.44,Ideal,J,VS2,62.3,54,828,4.89,4.86,3.04,333.0
33398,0.39,Ideal,F,VS2,62.1,53,828,4.73,4.77,2.95,333.0
33399,0.32,Ideal,D,VS2,61,56,828,4.41,4.44,2.7,333.0
33400,0.4,Ideal,I,VS1,62,54,828,4.72,4.75,2.94,334.0
33401,0.36,Ideal,E,VS1,62,55,828,4.58,4.6,2.85,334.0
33402,0.47,Fair,E,SI1,65.2,59,828,4.75,4.82,3.12,334.0
33403,0.28,Ideal,F,IF,62.4,55,828,4.2,4.17,2.61,334.0
33404,0.28,Premium,E,VVS2,60.1,59,828,4.26,4.22,2.55,334.0
33405,0.28,Ideal,E,VVS1,62,56,828,4.23,4.19,2.61,334.0
33406,0.28,Ideal,E,VVS2,62.4,56,828,4.2,4.16,2.61,334.0
33407,0.28,Ideal,E,VVS2,62.1,56,828,4.21,4.19,2.61,334.0
33408,0.28,Ideal,E,VVS2,60.3,57,828,4.25,4.21,2.55,334.0
33409,0.28,Premium,E,VVS1,62.9,52,828,4.21,4.18,2.64,334.0
33410,0.28,Premium,E,VVS1,61.1,60,828,4.21,4.17,2.56,334.0
33411,0.28,Premium,E,VVS1,61.3,60,828,4.21,4.18,2.57,334.0
33412,0.32,Ideal,G,VS1,60.8,57,828,4.42,4.39,2.68,334.0
33413,0.32,Good,F,VS2,63.6,57,828,4.37,4.34,2.77,334.0
33414,0.32,Premium,H,VVS2,61,58,828,4.44,4.41,2.7,334.0
33415,0.32,Premium,H,VVS2,61.6,55,828,4.44,4.42,2.73,334.0
33416,0.32,Premium,H,VVS2,60.2,60,828,4.48,4.45,2.69,334.0
33417,0.32,Premium,H,VVS2,62.3,58,828,4.37,4.33,2.71,334.0
33418,0.32,Very Good,H,VVS2,63.4,56,828,4.37,4.34,2.76,334.0
33419,0.32,Premium,H,VVS2,62.1,58,828,4.39,4.34,2.71,334.0
33420,0.32,Ideal,H,VVS2,62.9,57,828,4.39,4.36,2.75,334.0
33421,0.32,Ideal,H,VVS2,61.9,55,828,4.39,4.37,2.71,334.0
33422,0.32,Ideal,H,VVS2,61.7,56,828,4.42,4.37,2.71,334.0
33423,0.32,Ideal,H,VVS2,61.8,55,828,4.42,4.38,2.72,334.0
33424,0.32,Ideal,H,VVS2,61.8,55,828,4.42,4.38,2.72,334.0
33425,0.32,Ideal,H,VVS2,62,55,828,4.42,4.39,2.73,334.0
33426,0.32,Ideal,H,VVS2,61.2,56,828,4.43,4.4,2.7,334.0
33427,0.32,Premium,G,VS1,59.2,59,828,4.47,4.45,2.64,334.0
33428,0.32,Ideal,G,VS1,61.3,55,828,4.46,4.42,2.72,334.0
33429,0.32,Ideal,G,VS1,60.5,56,828,4.44,4.42,2.68,334.0
33430,0.32,Ideal,G,VS1,61.2,56,828,4.44,4.42,2.71,334.0
33431,0.32,Ideal,G,VS1,61.8,55,828,4.45,4.42,2.74,334.0
33432,0.32,Premium,G,VS1,62.1,56,828,4.43,4.4,2.74,334.0
33433,0.32,Premium,G,VS1,60.6,60,828,4.44,4.4,2.68,334.0
33434,0.32,Premium,G,VS1,62.1,55,828,4.44,4.41,2.75,334.0
33435,0.32,Ideal,G,VS1,61.2,56,828,4.45,4.41,2.71,334.0
33436,0.32,Ideal,G,VS1,62.1,55,828,4.42,4.4,2.74,334.0
33437,0.32,Ideal,G,VS1,61.2,57,828,4.43,4.4,2.7,334.0
33438,0.32,Premium,G,VS1,61.3,62,828,4.42,4.39,2.7,334.0
33439,0.32,Premium,G,VS1,61,59,828,4.43,4.39,2.69,334.0
33440,0.32,Ideal,G,VS1,61.7,55,828,4.43,4.39,2.72,334.0
33441,0.32,Ideal,G,VS1,61.9,55,828,4.43,4.39,2.73,334.0
33442,0.32,Ideal,G,VS1,61.6,57,828,4.42,4.38,2.71,334.0
33443,0.32,Ideal,G,VS1,62.8,54,828,4.41,4.38,2.76,334.0
33444,0.32,Ideal,G,VS1,61.6,56,828,4.42,4.38,2.71,334.0
33445,0.32,Ideal,G,VS1,62.1,55,828,4.41,4.38,2.73,334.0
33446,0.32,Premium,G,VS1,61.7,58,828,4.41,4.38,2.71,334.0
33447,0.32,Ideal,G,VS1,62.9,57,828,4.4,4.37,2.76,334.0
33448,0.32,Ideal,G,VS1,61.7,55,828,4.41,4.37,2.71,334.0
33449,0.32,Ideal,G,VS1,62,56,828,4.41,4.37,2.72,334.0
33450,0.32,Ideal,G,VS1,63,55,828,4.38,4.35,2.75,334.0
33451,0.32,Ideal,G,VS1,62,56,828,4.39,4.35,2.71,334.0
33452,0.32,Premium,G,VS1,62.4,58,828,4.4,4.35,2.73,334.0
33453,0.32,Premium,G,VS1,61.4,58,828,4.4,4.36,2.69,334.0
33454,0.32,Premium,G,VS1,62.1,58,828,4.39,4.37,2.72,334.0
33455,0.32,Ideal,G,VS1,62.3,54,828,4.39,4.37,2.73,334.0
33456,0.32,Ideal,G,VS1,62.3,56,828,4.39,4.37,2.73,334.0
33457,0.32,Very Good,G,VS1,63.2,55,828,4.39,4.37,2.77,334.0
33458,0.32,Ideal,G,VS1,61.3,57,828,4.4,4.37,2.69,334.0
33459,0.32,Ideal,G,VS1,62.3,55,828,4.4,4.37,2.73,334.0
33460,0.32,Premium,G,VS1,62.8,58,828,4.39,4.34,2.74,334.0
33461,0.32,Premium,G,VS1,61.8,60,828,4.36,4.35,2.69,334.0
33462,0.32,Premium,G,VS1,62.8,59,828,4.37,4.33,2.73,334.0
33463,0.32,Premium,F,VS2,59.4,58,828,4.48,4.44,2.65,334.0
33464,0.32,Ideal,F,VS2,61.1,57,828,4.47,4.44,2.72,334.0
33465,0.32,Premium,F,VS2,59.5,61,828,4.46,4.42,2.64,334.0
33466,0.32,Premium,F,VS2,60.7,58,828,4.45,4.41,2.69,334.0
33467,0.32,Ideal,F,VS2,61.9,56,828,4.44,4.41,2.74,334.0
33468,0.32,Premium,F,VS2,60.8,58,828,4.44,4.41,2.69,334.0
33469,0.32,Ideal,F,VS2,61.2,56,828,4.44,4.41,2.71,334.0
33470,0.32,Premium,F,VS2,59.7,59,828,4.44,4.41,2.64,334.0
33471,0.32,Ideal,F,VS2,60.3,55,828,4.45,4.4,2.67,334.0
33472,0.32,Ideal,F,VS2,61.3,56,828,4.43,4.41,2.71,334.0
33473,0.32,Ideal,F,VS2,62.4,55,828,4.43,4.41,2.76,334.0
33474,0.32,Ideal,F,VS2,61.1,57,828,4.44,4.4,2.7,334.0
33475,0.32,Premium,F,VS2,61.2,59,828,4.42,4.4,2.7,334.0
33476,0.32,Ideal,F,VS2,61.5,56,828,4.42,4.4,2.71,334.0
33477,0.32,Ideal,F,VS2,61.5,55,828,4.42,4.4,2.71,334.0
33478,0.32,Premium,F,VS2,60.2,59,828,4.43,4.4,2.66,334.0
33479,0.32,Ideal,F,VS2,61.6,57,828,4.43,4.4,2.72,334.0
33480,0.32,Ideal,F,VS2,61.6,55,828,4.43,4.4,2.72,334.0
33481,0.32,Premium,F,VS2,60.6,59,828,4.44,4.4,2.68,334.0
33482,0.32,Ideal,F,VS2,61.7,55,828,4.41,4.4,2.72,334.0
33483,0.32,Premium,F,VS2,61.5,58,828,4.42,4.39,2.71,334.0
33484,0.32,Premium,F,VS2,61.1,58,828,4.42,4.39,2.69,334.0
33485,0.32,Premium,F,VS2,61.4,60,828,4.42,4.38,2.7,334.0
33486,0.32,Ideal,F,VS2,62.6,55,828,4.41,4.38,2.75,334.0
33487,0.32,Premium,F,VS2,61.7,58,828,4.41,4.38,2.71,334.0
33488,0.32,Ideal,F,VS2,62.4,54,828,4.4,4.38,2.74,334.0
33489,0.32,Premium,F,VS2,61,61,828,4.41,4.38,2.68,334.0
33490,0.32,Ideal,F,VS2,62.3,56,828,4.4,4.37,2.73,334.0
33491,0.32,Ideal,F,VS2,62.5,56,828,4.38,4.36,2.73,334.0
33492,0.32,Ideal,F,VS2,61.9,56,828,4.39,4.37,2.71,334.0
33493,0.32,Ideal,F,VS2,61.3,57,828,4.4,4.37,2.69,334.0
33494,0.32,Premium,F,VS2,61.3,60,828,4.4,4.37,2.69,334.0
33495,0.32,Premium,F,VS2,62.1,59,828,4.41,4.35,2.72,334.0
33496,0.32,Ideal,F,VS2,62.2,55,828,4.37,4.35,2.71,334.0
33497,0.32,Ideal,F,VS2,62.4,56,828,4.37,4.35,2.72,334.0
33498,0.32,Ideal,F,VS2,62.1,57,828,4.38,4.35,2.71,334.0
33499,0.32,Ideal,F,VS2,62.8,57,828,4.36,4.33,2.73,334.0
33500,0.32,Ideal,F,VS2,62.4,57,828,4.38,4.34,2.72,335.0
33501,0.32,Ideal,F,VS2,62.8,53,828,4.38,4.34,2.74,335.0
33502,0.32,Very Good,F,VS2,63.4,57,828,4.36,4.32,2.75,335.0
33503,0.32,Very Good,F,VS2,63.2,58,828,4.35,4.32,2.74,335.0
33504,0.3,Ideal,F,VS2,60.5,56,828,4.37,4.33,2.63,335.0
33505,0.32,Ideal,G,VS1,61.2,56,828,4.43,4.39,2.7,335.0
33506,0.32,Premium,G,VS1,62.5,60,828,4.35,4.29,2.7,335.0
33507,0.32,Ideal,F,VS2,62.5,56,828,4.4,4.37,2.74,335.0
33508,0.44,Premium,G,VS2,60.6,58,828,4.9,4.96,2.99,335.0
33509,0.4,Very Good,J,IF,62.7,60,828,4.64,4.7,2.93,335.0
33510,0.4,Very Good,J,IF,62.2,61,828,4.68,4.71,2.92,335.0
33511,0.4,Ideal,J,IF,62.4,56,828,4.71,4.74,2.95,335.0
33512,0.33,Ideal,F,VVS1,62.1,56,828,4.43,4.46,2.76,335.0
33513,0.4,Ideal,J,IF,62.6,56,828,4.71,4.75,2.96,335.0
33514,0.32,Premium,D,VS2,58.8,59,829,4.52,4.49,2.65,335.0
33515,0.44,Very Good,F,SI1,62.8,59,829,4.88,4.91,3.07,335.0
33516,0.42,Very Good,I,SI1,63.5,54,829,4.76,4.72,3.01,335.0
33517,0.33,Premium,E,VS2,62,60,829,4.46,4.41,2.75,335.0
33518,0.32,Ideal,F,VVS2,60.4,57,829,4.46,4.47,2.7,335.0
33519,0.33,Ideal,F,VVS1,62,59,829,4.42,4.45,2.75,335.0
33520,0.41,Ideal,H,VS1,61.6,57,829,4.77,4.81,2.95,335.0
33521,0.42,Ideal,G,SI2,60.7,57,829,4.87,4.84,2.95,335.0
33522,0.34,Ideal,E,VS2,62,56,829,4.48,4.46,2.77,335.0
33523,0.34,Ideal,E,VS2,62.2,57,829,4.46,4.42,2.76,335.0
33524,0.47,Fair,E,SI1,67.9,56,829,4.84,4.65,3.24,335.0
33525,0.35,Ideal,E,VS1,62.3,56,829,4.5,4.52,2.81,335.0
33526,0.35,Ideal,D,VS2,62.5,55,829,4.5,4.55,2.83,335.0
33527,0.35,Ideal,D,VS2,61.8,56,829,4.51,4.55,2.8,335.0
33528,0.35,Ideal,D,VS2,62.3,55,829,4.52,4.54,2.82,335.0
33529,0.35,Premium,D,VS2,61.9,58,829,4.51,4.6,2.82,335.0
33530,0.35,Very Good,E,VS1,62.3,60,829,4.5,4.52,2.81,335.0
33531,0.35,Ideal,D,VS2,60.6,56,829,4.54,4.57,2.76,335.0
33532,0.35,Ideal,D,VS2,61.9,55,829,4.5,4.54,2.8,335.0
33533,0.35,Premium,D,VS2,60.4,58,829,4.53,4.58,2.75,335.0
33534,0.35,Ideal,D,VS2,60.7,56,829,4.56,4.6,2.78,335.0
33535,0.35,Ideal,D,VS2,61.8,55,829,4.53,4.56,2.81,335.0
33536,0.35,Premium,D,VS2,62,58,829,4.54,4.56,2.82,335.0
33537,0.35,Ideal,D,VS2,61.6,56,829,4.53,4.56,2.8,335.0
33538,0.35,Ideal,D,VS2,62.4,57,829,4.51,4.56,2.83,335.0
33539,0.35,Ideal,E,VS1,61.6,57,829,4.5,4.53,2.78,335.0
33540,0.35,Premium,E,VS1,60.8,58,829,4.55,4.58,2.78,335.0
33541,0.35,Ideal,D,VS2,61.3,56,829,4.54,4.56,2.79,335.0
33542,0.35,Ideal,D,VS2,60.9,57,829,4.51,4.55,2.76,335.0
