id,carat,cut,color,clarity,depth,table,price,x,y,z,g
23390,0.36,Very Good,E,SI1,62.9,56,631,4.52,4.57,2.86,233.0
23391,0.36,Ideal,E,SI1,62.4,55,631,4.55,4.58,2.85,233.0
23392,0.36,Very Good,E,SI1,62.4,55,631,4.52,4.55,2.83,233.0
23393,0.4,Ideal,J,VS1,62.6,55,631,4.71,4.75,2.96,233.0
23394,0.36,Very Good,E,SI1,61.3,56,631,4.58,4.62,2.82,233.0
23395,0.36,Very Good,E,VS2,59.9,55,631,4.66,4.69,2.8,233.0
23396,0.36,Premium,E,SI1,60.9,60,631,4.56,4.61,2.79,233.0
23397,0.4,Premium,J,VS1,60.7,60,631,4.76,4.79,2.9,233.0
23398,0.36,Very Good,E,VS2,62.9,56,631,4.52,4.54,2.85,233.0
23399,0.36,Ideal,E,SI1,62,57,631,4.53,4.57,2.82,233.0
23400,0.36,Ideal,H,VS1,61.8,57,631,4.56,4.6,2.83,234.0
23401,1.13,Ideal,E,VVS2,60.1,59,11387,6.77,6.81,4.08,234.0
23402,1.31,Premium,G,VVS2,62.7,59,11389,6.96,6.92,4.35,234.0
23403,1.71,Very Good,I,VS2,63.4,59,11389,7.53,7.45,4.75,234.0
23404,2.02,Very Good,I,SI2,63.3,59,11390,7.93,8,5.04,234.0
23405,1.52,Very Good,J,VVS2,62.1,60,11392,7.33,7.36,4.56,234.0
23406,1.3,Premium,F,VS1,62.5,58,11392,6.97,6.94,4.35,234.0
23407,1.21,Premium,E,VVS2,61.9,58,11395,6.84,6.79,4.22,234.0
23408,1.5,Good,F,SI1,60.5,62,11399,7.32,7.38,4.45,234.0
23409,2,Good,I,SI2,64.2,52,11400,7.91,7.88,5.07,234.0
23410,1.01,Ideal,E,VVS2,61.7,57,11400,6.42,6.44,3.97,234.0
23411,1.67,Premium,I,VS1,61.1,58,11400,7.69,7.6,4.67,234.0
23412,1.28,Ideal,G,IF,62,55.6,11401,6.94,6.96,4.31,234.0
23413,1.12,Ideal,F,VVS1,61,56,11403,6.71,6.74,4.1,234.0
23414,2,Very Good,J,SI1,61.9,59,11404,7.96,8,4.94,234.0
23415,1.52,Ideal,F,VS2,62.3,55,11405,7.37,7.33,4.58,234.0
23416,1.5,Ideal,F,SI1,62,53,11405,7.32,7.29,4.53,234.0
23417,2.01,Very Good,J,SI2,60.6,60,11406,8.11,8.19,4.94,234.0
23418,1.83,Ideal,J,VS2,62,56,11406,7.84,7.9,4.88,234.0
23419,1.53,Very Good,E,SI1,63.5,58,11406,7.35,7.29,4.65,234.0
23420,1.33,Ideal,D,VS2,62.8,56,11409,7.08,7.03,4.43,234.0
23421,1.53,Premium,H,VS1,60.8,59,11413,7.41,7.36,4.49,234.0
23422,2,Premium,F,SI2,61.5,59,11413,8.03,7.95,4.92,234.0
23423,1.57,Premium,H,VS2,62.2,58,11415,7.45,7.4,4.62,234.0
23424,1.18,Ideal,F,VVS2,60.6,55,11415,6.84,6.88,4.16,234.0
23425,1.86,Very Good,H,SI2,62.3,57,11416,7.82,7.85,4.88,234.0
23426,1.05,Very Good,F,IF,59.7,55,11417,6.66,6.73,4,234.0
23427,1.23,Ideal,G,VVS1,61.4,55,11417,6.89,6.93,4.24,234.0
23428,1.32,Ideal,G,VVS2,62.3,57,11419,6.96,7.04,4.36,234.0
23429,1.58,Ideal,H,VS2,63,56,11419,7.39,7.46,4.68,234.0
23430,1.28,Ideal,E,VS1,61.7,57,11419,6.93,6.97,4.29,234.0
23431,1.02,Very Good,E,IF,58.1,59,11420,6.71,6.75,3.91,234.0
23432,1.53,Premium,G,SI1,62.3,58,11421,7.35,7.3,4.56,234.0
23433,1.25,Ideal,E,VS2,60.7,56,11422,6.97,6.99,4.24,234.0
23434,1.62,Very Good,H,VS2,59.6,59,11427,7.59,7.67,4.55,234.0
23435,1.58,Ideal,D,SI2,62.5,55,11428,7.39,7.45,4.64,234.0
23436,1.55,Premium,H,VS2,61.7,59,11428,7.44,7.4,4.58,234.0
23437,1.18,Very Good,F,VVS2,60.1,58,11430,6.88,6.92,4.15,234.0
23438,1.23,Premium,F,VVS2,61.6,59,11430,6.8,6.9,4.22,234.0
23439,1.55,Ideal,I,VVS2,61.3,59,11430,7.41,7.46,4.56,234.0
23440,1.7,Very Good,D,SI2,60.8,59,11431,7.76,7.83,4.75,234.0
23441,1.53,Ideal,I,VS2,61.5,56,11434,7.39,7.44,4.55,234.0
23442,1.07,Ideal,F,IF,62,57,11434,6.52,6.57,4.06,234.0
23443,1.42,Premium,G,VS1,62.1,56,11434,7.27,7.22,4.5,234.0
23444,1.51,Premium,H,VS2,60.2,60,11435,7.33,7.35,4.42,234.0
23445,1.51,Premium,H,VS2,62.3,59,11435,7.28,7.32,4.55,234.0
23446,1.51,Ideal,H,VS2,62.2,57,11435,7.29,7.33,4.55,234.0
23447,1.58,Ideal,I,VVS1,61.9,55,11435,7.47,7.51,4.64,234.0
23448,1.2,Premium,E,VVS2,61.4,56,11435,6.94,6.83,4.23,234.0
23449,1.6,Ideal,E,SI1,61.9,54,11437,7.56,7.5,4.66,234.0
23450,1.59,Premium,H,VS2,62.1,58,11437,7.48,7.42,4.63,234.0
23451,1.59,Ideal,H,VS2,60.7,61,11437,7.56,7.5,4.57,234.0
23452,1.5,Very Good,D,SI1,62.7,59,11442,7.21,7.24,4.53,234.0
23453,1.5,Very Good,D,SI1,60.7,62,11442,7.3,7.33,4.44,234.0
23454,1.01,Ideal,D,VVS2,61.9,56,11442,6.41,6.45,3.98,234.0
23455,1.91,Ideal,J,SI1,60.7,56,11447,8.01,8.09,4.89,234.0
23456,1.42,Very Good,G,VS1,62.7,55,11452,7.11,7.17,4.48,234.0
23457,1.53,Very Good,H,VS2,60.9,63,11452,7.37,7.41,4.5,234.0
23458,1.21,Very Good,F,VVS2,61,58,11455,6.89,6.92,4.21,234.0
23459,1.71,Ideal,I,VS2,60.5,56,11455,7.71,7.73,4.67,234.0
23460,1.2,Ideal,F,VVS1,62,56,11455,6.76,6.82,4.21,234.0
23461,1.72,Premium,H,VS2,59.5,60,11455,7.79,7.75,4.62,234.0
23462,1.62,Premium,H,SI1,62.2,58,11455,7.5,7.46,4.65,234.0
23463,1.2,Very Good,E,VVS2,63.2,56,11456,6.73,6.78,4.27,234.0
23464,1.31,Ideal,G,VVS2,59.2,59,11459,7.12,7.18,4.23,234.0
23465,1.81,Premium,H,SI2,62,60,11460,7.79,7.75,4.82,234.0
23466,1.51,Very Good,E,SI1,62.8,59,11460,7.26,7.3,4.57,234.0
23467,1.51,Good,E,SI1,63.1,58,11460,7.23,7.28,4.58,234.0
23468,2.02,Premium,J,SI2,62.7,60,11463,7.98,8.1,5.04,234.0
23469,1.5,Premium,H,VS2,61.8,59,11464,7.35,7.3,4.53,234.0
23470,1.51,Ideal,G,SI1,61.1,57,11465,7.46,7.4,4.54,234.0
23471,1.23,Ideal,G,VVS1,59.5,57,11469,7,6.98,4.16,234.0
23472,1.57,Premium,H,VS2,61,59,11470,7.5,7.54,4.59,234.0
23473,1.53,Ideal,E,SI1,61,55,11470,7.44,7.49,4.55,234.0
23474,2.03,Ideal,I,SI1,62.9,55,11472,8.11,8.04,5.08,234.0
23475,2.16,Premium,H,SI2,62.3,57,11473,8.29,8.22,5.14,234.0
23476,1.07,Very Good,E,IF,58.6,63,11475,6.7,6.79,3.95,234.0
23477,2.02,Very Good,J,SI2,63.5,57,11475,7.94,8.02,5.07,234.0
23478,1.13,Ideal,D,VS1,61.2,57,11477,6.7,6.72,4.1,234.0
23479,1.28,Very Good,G,VVS2,59.5,56,11478,7.12,7.16,4.25,234.0
23480,1.01,Premium,D,VVS1,59.3,59,11480,6.56,6.53,3.88,234.0
23481,1.51,Premium,G,VS2,60.4,58,11480,7.38,7.43,4.47,234.0
23482,1.7,Premium,I,VVS2,61.8,61,11481,7.57,7.5,4.66,234.0
23483,1.5,Premium,F,SI1,61.4,59,11484,7.31,7.34,4.5,234.0
23484,1.99,Premium,G,SI2,59.1,61,11486,8.08,8.05,4.77,234.0
23485,1.51,Good,E,SI1,62.8,59,11487,7.16,7.2,4.51,234.0
23486,1.54,Ideal,G,VS2,61.5,57,11487,7.44,7.41,4.57,234.0
23487,1.6,Premium,G,VS2,62.2,59,11489,7.45,7.48,4.64,234.0
23488,1.5,Premium,D,SI1,60.5,59,11489,7.44,7.39,4.49,234.0
23489,1.5,Ideal,E,SI1,62,55,11489,7.4,7.32,4.56,234.0
23490,1.5,Fair,E,SI1,56.2,58,11489,7.71,7.6,4.3,234.0
23491,1.58,Premium,H,VS1,61.7,59,11491,7.48,7.42,4.6,234.0
23492,1.01,Premium,E,IF,62.6,58,11491,6.44,6.37,4.01,234.0
23493,1.43,Ideal,H,VS1,62,55,11498,7.21,7.28,4.49,234.0
23494,2.07,Ideal,J,VS2,62.2,56,11500,8.2,8.16,5.09,234.0
23495,1.02,Ideal,E,IF,62.6,57,11500,6.41,6.47,4.03,234.0
23496,2.29,Very Good,H,SI2,63.4,57,11502,8.4,8.33,5.3,234.0
23497,1.24,Ideal,G,VVS1,62.1,56,11503,6.86,6.91,4.28,234.0
23498,1.5,Good,G,VS2,58.8,64,11508,7.43,7.4,4.36,234.0
23499,1.5,Good,G,VS2,63.8,56,11508,7.2,7.15,4.58,234.0
23500,1.6,Premium,H,VS2,62.6,58,11508,7.5,7.45,4.68,235.0
23501,2,Very Good,J,SI2,62.8,57,11510,8.02,8.05,5.04,235.0
23502,1.52,Ideal,G,SI1,63,55,11510,7.31,7.38,4.63,235.0
23503,1.04,Ideal,D,VVS2,60.9,57,11511,6.54,6.6,4,235.0
23504,1.25,Ideal,G,IF,60.2,54,11511,6.99,7.03,4.22,235.0
23505,1.51,Very Good,I,VVS1,62,58,11512,7.27,7.31,4.52,235.0
23506,1.51,Good,H,VS1,59.1,58,11512,7.48,7.52,4.43,235.0
23507,1.7,Very Good,I,VS1,60.6,59,11514,7.64,7.67,4.64,235.0
23508,1.52,Premium,H,VS1,61.4,58,11516,7.3,7.44,4.55,235.0
23509,1.06,Very Good,E,IF,62.7,58,11518,6.48,6.54,4.08,235.0
23510,1.7,Premium,I,VS2,61.4,59,11519,7.6,7.68,4.69,235.0
23511,1.7,Premium,I,VS2,60.7,59,11519,7.63,7.7,4.65,235.0
23512,1.4,Good,G,VVS2,63.4,59,11519,7.04,7.12,4.49,235.0
23513,1.86,Premium,H,SI2,62.3,57,11520,7.85,7.82,4.88,235.0
23514,2.19,Good,I,SI2,63.7,57,11522,8.23,8.19,5.23,235.0
23515,1.56,Ideal,G,SI1,61.2,56,11522,7.49,7.51,4.59,235.0
23516,1.57,Ideal,F,SI1,62.4,56,11523,7.46,7.41,4.64,235.0
23517,1.57,Premium,F,SI1,62,58,11523,7.47,7.41,4.61,235.0
23518,1.5,Good,G,VS1,63.8,59,11524,7.16,7.22,4.59,235.0
23519,1.53,Ideal,F,SI1,61.9,55,11525,7.43,7.36,4.58,235.0
23520,1.53,Ideal,F,SI1,62.5,57,11525,7.38,7.31,4.59,235.0
23521,2.01,Good,J,VS1,63.7,59,11526,7.93,7.86,5.03,235.0
23522,1.58,Ideal,I,VVS1,61.7,53,11526,7.52,7.53,4.65,235.0
23523,1.54,Very Good,H,VS2,62.1,62,11527,7.31,7.38,4.56,235.0
23524,1.38,Ideal,G,VS1,62.2,54,11527,7.18,7.14,4.45,235.0
23525,1.2,Ideal,G,VVS2,60.9,56,11530,6.86,6.91,4.19,235.0
23526,1.2,Ideal,G,VVS2,61,56,11530,6.86,6.88,4.19,235.0
23527,1.56,Ideal,H,VS2,61.5,56,11531,7.46,7.5,4.6,235.0
23528,1.31,Ideal,G,VVS2,60.9,56,11531,7.17,7.07,4.32,235.0
23529,1.51,Very Good,G,VS2,62.1,57,11532,7.37,7.32,4.5,235.0
23530,1.5,Very Good,E,SI1,61.4,59,11533,7.24,7.41,4.5,235.0
23531,1.23,Premium,F,VVS2,61.6,59,11534,6.9,6.8,4.22,235.0
23532,1.63,Premium,I,VS1,61.1,57,11534,7.7,7.58,4.67,235.0
23533,1.6,Very Good,E,SI2,62.5,54,11537,7.5,7.55,4.7,235.0
23534,1.03,Premium,E,VVS1,58.8,59,11538,6.63,6.6,3.89,235.0
23535,1.51,Ideal,H,VS2,62.2,57,11540,7.33,7.29,4.55,235.0
23536,1.51,Premium,H,VS2,60.2,60,11540,7.35,7.33,4.42,235.0
23537,1.51,Premium,H,VS2,62.3,59,11540,7.32,7.28,4.55,235.0
23538,1.51,Ideal,H,VS2,60.6,57,11540,7.46,7.45,4.52,235.0
23539,2,Premium,G,SI2,61.4,59,11544,8.14,8.06,4.97,235.0
23540,3,Good,E,I1,64.2,65,11548,9.08,8.96,5.79,235.0
23541,1.14,Premium,F,VVS1,59.4,59,11549,6.87,6.8,4.06,235.0
23542,1.1,Ideal,D,VVS2,62.2,57,11550,6.58,6.54,4.08,235.0
23543,2.01,Good,J,SI2,63.4,59,11554,7.95,7.99,5.05,235.0
23544,1.73,Very Good,I,SI1,60.9,59,11554,7.71,7.68,4.69,235.0
23545,1.5,Good,E,SI1,58.5,59,11554,7.45,7.49,4.37,235.0
23546,1.5,Ideal,H,VS1,61,56.8,11557,7.36,7.4,4.5,235.0
23547,1.53,Very Good,H,VS2,60.9,63,11557,7.41,7.37,4.5,235.0
23548,1.71,Ideal,I,VS2,60.5,56,11559,7.73,7.71,4.67,235.0
23549,1.51,Very Good,F,SI1,60.7,60,11560,7.39,7.43,4.5,235.0
23550,1.51,Very Good,F,SI1,62.8,59,11560,7.28,7.31,4.58,235.0
23551,1.51,Very Good,F,SI1,63,61,11560,7.27,7.3,4.59,235.0
23552,1.51,Good,F,SI1,60.9,61,11560,7.3,7.32,4.45,235.0
23553,1.7,Very Good,H,SI1,63.6,59,11560,7.46,7.55,4.77,235.0
23554,1.55,Premium,H,VS1,62.6,58,11562,7.4,7.34,4.61,235.0
23555,1.51,Very Good,E,SI1,63.1,58,11565,7.28,7.23,4.58,235.0
23556,1.51,Premium,E,SI1,62.6,55,11565,7.33,7.25,4.56,235.0
23557,1.51,Premium,E,SI1,62.8,59,11565,7.3,7.26,4.57,235.0
23558,1.51,Premium,E,SI1,61.5,61,11565,7.41,7.31,4.53,235.0
23559,2.01,Very Good,J,SI1,63.4,57,11566,7.97,7.89,5.03,235.0
23560,1.55,Premium,H,VS2,60.7,58,11567,7.51,7.47,4.55,235.0
23561,1.21,Ideal,G,VVS1,61.5,56,11572,6.83,6.89,4.22,235.0
23562,1.5,Ideal,G,SI1,62.8,54,11572,7.31,7.29,4.58,235.0
23563,1.02,Ideal,D,VVS2,62.2,59,11573,6.41,6.46,4,235.0
23564,1.54,Premium,G,SI1,60.5,61,11574,7.47,7.44,4.51,235.0
23565,1.55,Ideal,I,VS2,61.8,55,11574,7.4,7.44,4.58,235.0
23566,1.57,Premium,H,VS2,61,59,11575,7.54,7.5,4.59,235.0
23567,1.75,Ideal,G,SI2,61.6,54.8,11576,7.73,7.78,4.78,235.0
23568,2.09,Good,J,VS2,57.2,64,11576,8.51,8.46,4.85,235.0
23569,1.5,Good,G,VS2,63.3,62,11577,7.08,7.2,4.52,235.0
23570,1.63,Premium,G,SI1,59.9,60,11578,7.64,7.61,4.57,235.0
23571,2.18,Premium,H,SI2,62.3,59,11579,8.37,8.26,5.18,235.0
23572,1.51,Ideal,H,VS1,62.6,56,11580,7.28,7.32,4.57,235.0
23573,1.28,Ideal,F,VS1,61.7,55,11580,7.01,6.98,4.32,235.0
23574,1.4,Very Good,G,VS1,59.9,56,11584,7.31,7.34,4.39,235.0
23575,1.32,Ideal,G,VS1,61.7,56,11584,7.04,7.07,4.35,235.0
23576,1.5,Very Good,E,SI1,59.6,58,11586,7.38,7.41,4.41,235.0
23577,1.62,Ideal,I,VVS2,62.7,54,11587,7.47,7.52,4.7,235.0
23578,1.5,Premium,F,SI1,61.4,59,11588,7.34,7.31,4.5,235.0
23579,1.44,Premium,G,VS1,61.8,57,11588,7.21,7.09,4.42,235.0
23580,1.25,Very Good,G,VVS1,60.2,58,11589,6.97,7.04,4.22,235.0
23581,2.72,Ideal,H,I1,59.6,55,11594,9.17,9.13,5.45,235.0
23582,1.52,Very Good,D,SI1,62,58,11595,7.37,7.4,4.58,235.0
23583,1.57,Ideal,G,SI1,61.8,55,11596,7.43,7.49,4.61,235.0
23584,2,Fair,H,SI2,65.2,55,11600,7.9,7.85,5.13,235.0
23585,1.24,Ideal,G,VVS2,61.1,56,11601,6.94,6.97,4.25,235.0
23586,1.28,Very Good,F,VVS2,62,57,11602,6.92,7.01,4.32,235.0
23587,1.55,Very Good,H,VS2,61.3,61,11602,7.39,7.46,4.55,235.0
23588,2.01,Ideal,G,SI2,61.5,55,11602,8.15,8.11,5,235.0
23589,1.57,Very Good,H,VS1,62.8,60,11605,7.36,7.44,4.65,235.0
23590,1.7,Ideal,H,VS2,62.3,57,11605,7.68,7.65,4.78,235.0
23591,1.02,Ideal,E,IF,62.6,57,11605,6.47,6.41,4.03,235.0
23592,1.51,Premium,F,SI1,62.2,59,11607,7.34,7.3,4.55,235.0
23593,1.75,Ideal,J,VVS2,62,55,11609,7.7,7.73,4.78,235.0
23594,1.58,Ideal,G,SI1,60.7,56,11610,7.56,7.6,4.6,235.0
23595,1.03,Ideal,E,VVS2,61.7,56,11611,6.49,6.51,4.01,235.0
23596,1.59,Very Good,G,SI1,62.3,60,11613,7.42,7.49,4.64,235.0
23597,1.5,Premium,F,SI1,62.2,58,11613,7.36,7.34,4.57,235.0
23598,1.76,Ideal,I,VS1,62,57,11616,7.71,7.74,4.79,235.0
23599,1.52,Premium,H,VS1,61.4,58,11621,7.44,7.3,4.55,235.0
23600,1.4,Very Good,G,VVS2,63.4,59,11624,7.12,7.04,4.49,236.0
23601,1.61,Very Good,H,VS2,59.4,58,11627,7.64,7.74,4.57,236.0
23602,1.51,Ideal,E,SI1,61.3,57,11628,7.35,7.42,4.53,236.0
23603,1.56,Ideal,G,SI1,61.2,56,11628,7.51,7.49,4.59,236.0
23604,1.09,Very Good,F,IF,61.4,56,11631,6.62,6.68,4.08,236.0
23605,1.54,Premium,H,VS2,62.1,62,11632,7.38,7.31,4.56,236.0
23606,1.3,Ideal,G,VVS2,62.4,56.1,11633,6.97,7.02,4.36,236.0
23607,2.01,Premium,H,SI2,61.5,59,11635,8.12,8.08,4.98,236.0
23608,1.56,Ideal,H,VS2,61.5,56,11636,7.5,7.46,4.6,236.0
23609,1.52,Premium,F,SI1,62.6,59,11637,7.27,7.36,4.58,236.0
23610,1.52,Ideal,F,SI1,62.2,56,11637,7.38,7.41,4.6,236.0
23611,1.5,Premium,E,SI1,61.4,59,11638,7.41,7.24,4.5,236.0
23612,1.72,Very Good,E,SI2,61,57,11638,7.67,7.76,4.71,236.0
23613,2.33,Premium,J,SI1,61.1,58,11638,8.6,8.56,5.24,236.0
23614,1.51,Very Good,G,VS2,61.5,59,11640,7.34,7.38,4.53,236.0
23615,1.51,Good,G,VS2,64.2,54,11640,7.18,7.27,4.64,236.0
23616,1.34,Ideal,G,VVS1,62.2,56,11640,7.11,7.04,4.4,236.0
23617,1.13,Ideal,E,VVS1,61.5,56,11641,6.68,6.71,4.12,236.0
23618,1.52,Ideal,E,SI1,62.2,53,11642,7.38,7.31,4.57,236.0
23619,1.79,Ideal,H,SI2,61.5,56,11643,7.77,7.81,4.79,236.0
23620,1.41,Premium,E,VS2,62.7,56,11644,7.18,7.1,4.48,236.0
23621,2.01,Premium,H,SI2,61.9,59,11646,8.13,7.97,4.98,236.0
23622,2.01,Premium,I,SI1,61.3,60,11646,8.09,8.05,4.95,236.0
23623,2.01,Premium,H,SI2,61.8,62,11646,8.05,7.97,4.95,236.0
23624,1.37,Ideal,F,VS1,59.6,57,11649,7.28,7.22,4.32,236.0
23625,1.11,Very Good,F,VVS2,59.4,58,11650,6.74,6.79,4.02,236.0
23626,1.54,Very Good,F,SI1,58.8,60,11650,7.54,7.59,4.45,236.0
23627,1.45,Premium,F,VS2,61.1,58,11650,7.31,7.23,4.44,236.0
23628,1.54,Ideal,I,VS1,61.5,56,11651,7.42,7.47,4.58,236.0
23629,1.6,Ideal,G,SI1,62.1,56,11651,7.51,7.48,4.65,236.0
23630,1.5,Very Good,H,VVS1,63.8,57,11654,7.17,7.21,4.59,236.0
23631,1.14,Premium,F,VVS1,59.4,59,11654,6.87,6.8,4.06,236.0
23632,1.1,Ideal,D,VVS2,62.2,57,11654,6.58,6.54,4.08,236.0
23633,1.75,Premium,E,SI2,62.5,59,11655,7.71,7.63,4.79,236.0
23634,1.5,Premium,I,VS2,61.4,58,11655,7.28,7.24,4.46,236.0
23635,2,Fair,H,SI2,64.5,56,11655,7.93,7.86,5.09,236.0
23636,2.01,Very Good,J,SI2,63.4,59,11660,7.99,7.95,5.05,236.0
23637,1.01,Ideal,D,VVS1,62.5,55,11661,6.39,6.44,4.01,236.0
23638,2.11,Premium,J,SI2,62,60,11663,8.19,8.24,5.09,236.0
23639,1.54,Premium,H,VS2,61.9,59,11663,7.31,7.33,4.53,236.0
23640,1.51,Premium,F,SI1,63,61,11666,7.3,7.27,4.59,236.0
23641,1.51,Premium,F,SI1,60.9,61,11666,7.32,7.3,4.45,236.0
23642,1.51,Premium,F,SI1,62.8,59,11666,7.31,7.28,4.58,236.0
23643,1.51,Premium,F,SI1,60.7,58,11666,7.41,7.38,4.49,236.0
23644,1.45,Very Good,F,VS2,62.6,58,11667,7.12,7.2,4.48,236.0
23645,3.65,Fair,H,I1,67.1,53,11668,9.53,9.48,6.38,236.0
23646,1.03,Very Good,D,VVS2,62.7,58,11677,6.39,6.43,4.02,236.0
23647,1.67,Ideal,H,SI1,61.6,55,11678,7.68,7.62,4.71,236.0
23648,1.52,Very Good,H,VS2,59.7,55,11681,7.45,7.42,4.44,236.0
23649,1.51,Ideal,H,VS1,62.6,56,11686,7.32,7.28,4.57,236.0
23650,1.73,Ideal,H,SI1,62.7,56,11688,7.62,7.67,4.79,236.0
23651,1.5,Very Good,H,VVS1,60.9,61,11688,7.36,7.39,4.49,236.0
23652,1.5,Very Good,E,SI1,60.8,58,11688,7.32,7.36,4.46,236.0
23653,1.5,Very Good,E,SI1,62,57,11690,7.25,7.33,4.52,236.0
23654,1.51,Ideal,H,VS2,61.9,59,11696,7.29,7.34,4.53,236.0
23655,1.52,Good,F,VS2,64.2,59,11696,7.16,7.2,4.61,236.0
23656,1.57,Ideal,G,SI1,61.8,55,11702,7.49,7.43,4.61,236.0
23657,2.01,Good,J,SI1,59.6,61,11703,8.08,8.14,4.83,236.0
23658,1.55,Very Good,G,VS2,63.1,57,11703,7.36,7.31,4.63,236.0
23659,1.25,Ideal,G,IF,60.6,57,11705,6.97,6.99,4.23,236.0
23660,1.54,Very Good,G,VS2,63,59,11708,7.3,7.36,4.62,236.0
23661,1.55,Premium,H,VS2,61.3,61,11708,7.46,7.39,4.55,236.0
23662,1.7,Premium,H,SI1,62.5,60,11709,7.54,7.49,4.7,236.0
23663,1.71,Ideal,J,VS1,62.1,55,11711,7.73,7.65,4.78,236.0
23664,1.57,Premium,G,VS2,62.7,60,11711,7.46,7.38,4.65,236.0
23665,1.57,Premium,H,VS1,62.8,60,11711,7.44,7.36,4.65,236.0
23666,1.65,Premium,D,SI2,61.6,58,11712,7.59,7.55,4.66,236.0
23667,1.53,Ideal,F,SI1,60.3,57,11713,7.45,7.52,4.51,236.0
23668,1.53,Very Good,F,SI1,58.5,59,11713,7.55,7.62,4.44,236.0
23669,2.02,Ideal,H,SI2,60.8,56,11715,8.21,8.14,4.97,236.0
23670,1.24,Very Good,F,VVS1,62.7,61,11716,6.75,6.84,4.26,236.0
23671,1.59,Good,F,SI1,63.6,57,11716,7.39,7.43,4.71,236.0
23672,1.5,Very Good,E,SI1,61.9,59,11717,7.26,7.32,4.51,236.0
23673,1.16,Premium,G,VVS1,61.6,55,11717,6.85,6.72,4.18,236.0
23674,1.59,Premium,G,SI1,62.3,60,11719,7.49,7.42,4.64,236.0
23675,1.63,Premium,G,SI1,61,59,11721,7.64,7.58,4.64,236.0
23676,1.53,Very Good,H,VS2,62.5,61,11722,7.28,7.38,4.58,236.0
23677,1.76,Ideal,I,VS1,62,57,11722,7.74,7.71,4.79,236.0
23678,1.22,Premium,F,VVS1,61.9,58,11723,6.81,6.85,4.23,236.0
23679,1.39,Ideal,E,VS2,60.8,57,11726,7.24,7.21,4.39,236.0
23680,1.22,Ideal,F,VVS2,61.9,53,11730,6.9,6.92,4.28,236.0
23681,1.62,Premium,F,SI1,60.1,58,11733,7.63,7.59,4.57,236.0
23682,1.14,Very Good,F,VVS1,62.2,55.9,11737,6.67,6.69,4.16,236.0
23683,1.71,Very Good,D,SI2,62.1,58,11737,7.56,7.64,4.72,236.0
23684,1.55,Premium,H,VS2,60.7,59,11738,7.46,7.5,4.54,236.0
23685,1.51,Fair,G,VS1,64.9,55,11739,7.25,7.14,4.67,236.0
23686,1.52,Premium,F,SI1,62.6,59,11743,7.36,7.27,4.58,236.0
23687,2.06,Good,J,SI1,64.1,56,11746,7.97,8.09,5.15,236.0
23688,1.51,Good,G,VS2,64.2,54,11746,7.27,7.18,4.64,236.0
23689,1.51,Premium,G,VS2,58.1,61,11746,7.57,7.54,4.39,236.0
23690,1.5,Very Good,H,VVS2,62.9,59,11748,7.26,7.31,4.58,236.0
23691,2.19,Good,I,SI2,63.7,57,11756,8.23,8.19,5.23,236.0
23692,1.5,Very Good,D,SI1,61,61,11756,7.28,7.32,4.45,236.0
23693,1.5,Good,D,SI1,63.1,57,11756,7.24,7.31,4.59,236.0
23694,2.02,Very Good,J,SI2,62.4,55,11757,8.05,8.11,5.04,236.0
23695,2.02,Very Good,J,SI2,59.2,60,11757,8.27,8.39,4.91,236.0
23696,1.51,Premium,D,SI1,62.5,60,11760,7.27,7.23,4.54,236.0
23697,1.55,Very Good,E,SI1,60.1,58,11764,7.5,7.55,4.52,236.0
23698,2.06,Very Good,J,SI1,62,57,11764,8.11,8.17,5.05,236.0
23699,1.02,Ideal,D,VVS2,61,56,11765,6.52,6.55,3.99,236.0
23700,1.01,Ideal,D,VVS1,62.5,55,11767,6.44,6.39,4.01,237.0
23701,0.36,Ideal,E,SI1,62.1,56,631,4.56,4.59,2.84,237.0
23702,0.3,Premium,I,IF,60.5,59,631,4.32,4.34,2.62,237.0
23703,0.4,Premium,J,VS1,59.7,59,631,4.79,4.83,2.87,237.0
23704,0.36,Very Good,H,VS1,60.8,59,631,4.59,4.62,2.8,237.0
23705,0.4,Good,J,VS1,63.2,57,631,4.7,4.73,2.98,237.0
23706,0.36,Ideal,E,SI1,61.6,56,631,4.56,4.59,2.82,237.0
23707,0.36,Very Good,H,VS1,61.6,59,631,4.52,4.57,2.8,237.0
23708,0.4,Good,J,VS1,63.4,58,631,4.61,4.64,2.93,237.0
23709,0.34,Very Good,H,VVS2,61,55,632,4.52,4.55,2.76,237.0
23710,0.37,Ideal,I,VVS2,61.9,54,632,4.62,4.66,2.87,237.0
23711,0.31,Ideal,E,VS2,61.1,56,632,4.37,4.4,2.68,237.0
23712,0.4,Ideal,G,SI2,62,56,632,4.73,4.76,2.94,237.0
23713,0.3,Good,D,VS1,61.7,62,632,4.18,4.21,2.59,237.0
23714,0.25,Very Good,F,VVS2,61.6,57,633,4.05,4.07,2.5,237.0
23715,0.25,Very Good,F,VVS2,62.2,57,633,4.01,4.04,2.5,237.0
23716,0.25,Very Good,F,VVS2,60.1,57,633,4.1,4.13,2.47,237.0
23717,0.25,Very Good,F,VVS2,62.4,55,633,4.03,4.06,2.52,237.0
23718,0.25,Very Good,F,VVS2,61.6,57,633,4.05,4.08,2.5,237.0
23719,0.25,Very Good,F,VVS2,62.8,54,633,4,4.03,2.52,237.0
