id,carat,cut,color,clarity,depth,table,price,x,y,z,g
13147,1.11,Good,G,SI2,59.7,61,5438,6.72,6.69,4,131.0
13148,0.9,Premium,E,VS1,59.4,59,5438,6.31,6.28,3.74,131.0
13149,1.01,Ideal,G,VS2,61.7,57,5439,6.44,6.49,3.99,131.0
13150,0.9,Ideal,E,VS2,62,59,5439,6.17,6.21,3.84,131.0
13151,1.08,Ideal,G,SI1,61.7,56,5439,6.6,6.63,4.08,131.0
13152,1.19,Premium,I,VS2,61.7,57,5439,6.84,6.77,4.2,131.0
13153,1.11,Premium,H,SI1,58.8,59,5439,6.79,6.74,3.98,131.0
13154,1.27,Ideal,J,VS2,61.5,57,5442,6.93,6.98,4.28,131.0
13155,1.01,Good,D,SI1,63.8,58,5443,6.34,6.38,4.06,131.0
13156,1.01,Premium,D,SI1,62.6,58,5443,6.33,6.44,4,131.0
13157,1.01,Good,D,SI1,61.7,62,5443,6.3,6.34,3.9,131.0
13158,1.01,Ideal,D,SI1,61.2,57,5443,6.44,6.47,3.95,131.0
13159,1.01,Very Good,D,SI1,62.9,59,5443,6.39,6.43,4.03,131.0
13160,1.01,Good,D,SI1,63.1,60,5443,6.32,6.39,4.01,131.0
13161,1.01,Good,D,SI1,61.8,60,5443,6.35,6.37,3.93,131.0
13162,1.01,Very Good,D,SI1,61.6,60,5443,6.43,6.47,3.97,131.0
13163,1.2,Very Good,H,SI1,63.5,58,5443,6.69,6.73,4.26,131.0
13164,1.24,Ideal,J,VS2,62.3,56,5443,6.84,6.91,4.28,131.0
13165,1.24,Ideal,E,SI2,59.2,55,5444,7.05,7.03,4.17,131.0
13166,1.24,Very Good,I,VS1,61.4,63,5444,6.89,6.88,4.23,131.0
13167,1.07,Ideal,G,SI1,61.9,55,5444,6.62,6.57,4.08,131.0
13168,1,Premium,E,SI1,60.7,59,5445,6.38,6.41,3.88,131.0
13169,1,Premium,E,SI1,62.6,60,5445,6.3,6.35,3.97,131.0
13170,1,Premium,E,SI1,61.9,60,5445,6.37,6.46,3.97,131.0
13171,1.06,Very Good,E,SI1,63.7,55,5445,6.45,6.49,4.12,131.0
13172,1.2,Fair,F,SI2,63.4,60,5445,6.56,6.65,4.19,131.0
13173,1.03,Ideal,G,SI1,60.5,55,5445,6.59,6.54,3.97,131.0
13174,1.31,Premium,J,SI1,59.4,60,5446,7.06,7.12,4.21,131.0
13175,1.31,Good,I,SI2,63.6,55.1,5446,6.92,6.98,4.42,131.0
13176,1.04,Very Good,H,VS2,60.9,58,5447,6.5,6.6,3.99,131.0
13177,1.12,Very Good,E,SI1,58.8,61,5447,6.74,6.8,3.98,131.0
13178,1.37,Good,I,VS2,64.1,58,5449,6.92,6.9,4.43,131.0
13179,1.11,Premium,H,VS2,61.7,58,5450,6.64,6.69,4.11,131.0
13180,1.11,Very Good,H,VS2,62.4,58,5450,6.57,6.69,4.14,131.0
13181,1.31,Very Good,J,SI1,62.3,55,5450,6.98,7.02,4.36,131.0
13182,0.9,Ideal,E,SI1,62,56,5450,6.18,6.2,3.84,131.0
13183,1.2,Very Good,D,SI2,62.6,57,5451,6.74,6.84,4.25,131.0
13184,1.18,Very Good,I,VS1,62.2,57,5451,6.72,6.76,4.19,131.0
13185,1.12,Ideal,G,SI1,62,55,5451,6.65,6.68,4.13,131.0
13186,1.04,Very Good,G,VS2,61.4,63,5451,6.55,6.51,4.01,131.0
13187,1.24,Ideal,J,VS2,62.8,56,5451,6.83,6.8,4.28,131.0
13188,1.21,Very Good,J,VS1,62.6,57,5452,6.71,6.8,4.23,131.0
13189,1.21,Very Good,I,SI1,62.9,55,5452,6.69,6.76,4.23,131.0
13190,1.18,Ideal,G,SI2,60.5,55,5452,6.9,6.85,4.16,131.0
13191,0.92,Very Good,E,VS1,60.9,61,5453,6.22,6.25,3.8,131.0
13192,1.07,Premium,G,SI1,61.6,58,5453,6.6,6.56,4.05,131.0
13193,1.07,Ideal,G,SI1,60.2,57,5453,6.7,6.59,4,131.0
13194,1.16,Premium,H,SI1,61.2,58,5454,6.76,6.81,4.15,131.0
13195,1.02,Premium,H,VS2,62.4,58,5454,6.43,6.39,4,131.0
13196,1.27,Very Good,J,VS2,61.8,60,5455,6.9,6.94,4.28,131.0
13197,1.03,Very Good,I,VS1,62.9,53,5455,6.45,6.5,4.07,131.0
13198,1.02,Very Good,H,SI1,61,59,5455,6.48,6.53,3.97,131.0
13199,1.27,Ideal,J,SI1,61.4,57,5455,6.97,7,4.29,131.0
13200,1.02,Premium,F,SI1,61,59,5455,6.58,6.47,3.98,132.0
13201,1.08,Ideal,I,VS2,61.8,54,5455,6.6,6.57,4.07,132.0
13202,1.24,Very Good,I,SI1,60.4,58,5456,6.95,7.02,4.22,132.0
13203,1.06,Very Good,H,VS1,62.2,59,5456,6.47,6.52,4.04,132.0
13204,1.02,Very Good,E,SI1,63.2,60,5456,6.33,6.42,4.03,132.0
13205,1.12,Ideal,D,SI2,62.6,57,5456,6.61,6.65,4.15,132.0
13206,1.11,Ideal,H,SI1,62.3,55,5456,6.7,6.65,4.16,132.0
13207,1.11,Ideal,H,SI1,61.6,56,5456,6.69,6.65,4.11,132.0
13208,1.21,Very Good,I,SI1,60.6,56,5457,6.89,6.97,4.2,132.0
13209,1.05,Ideal,F,SI1,62,55,5457,6.5,6.54,4.04,132.0
13210,1.12,Ideal,H,SI1,60.7,56,5457,6.74,6.7,4.08,132.0
13211,1.13,Ideal,E,SI2,62.2,56,5457,6.7,6.66,4.16,132.0
13212,1.01,Ideal,H,SI1,62.7,56,5457,6.37,6.42,4.01,132.0
13213,1.16,Premium,I,VS1,60.4,59,5457,6.89,6.82,4.14,132.0
13214,1.14,Premium,H,SI1,59.3,59,5458,6.8,6.76,4.02,132.0
13215,1,Ideal,E,SI1,61.9,56,5458,6.37,6.45,3.97,132.0
13216,0.91,Ideal,E,SI1,61.9,55,5458,6.21,6.23,3.85,132.0
13217,1.2,Good,I,SI1,64.4,61,5458,6.52,6.59,4.22,132.0
13218,1.18,Premium,G,SI1,62.1,59,5458,6.75,6.71,4.18,132.0
13219,1.14,Premium,H,SI1,61.9,58,5458,6.71,6.67,4.14,132.0
13220,1.14,Very Good,H,SI1,63.1,58,5458,6.69,6.6,4.19,132.0
13221,1.06,Ideal,J,VS2,61.4,56,5459,6.55,6.6,4.04,132.0
13222,1,Fair,H,VS1,55.8,60,5460,6.66,6.61,3.7,132.0
13223,1.5,Fair,D,I1,64.7,62,5460,7.19,7.04,4.6,132.0
13224,1.5,Premium,G,SI2,61.7,55,5460,7.39,7.32,4.54,132.0
13225,1.01,Very Good,E,SI1,60,60,5461,6.43,6.51,3.88,132.0
13226,1.01,Very Good,E,SI1,62.1,56,5461,6.43,6.48,4.01,132.0
13227,1.06,Ideal,G,SI1,62.9,56,5461,6.52,6.49,4.09,132.0
13228,1.06,Premium,H,SI1,61,60,5461,6.59,6.56,4.01,132.0
13229,1.21,Premium,H,VS2,60.8,62,5461,6.82,6.78,4.13,132.0
13230,1.29,Very Good,I,SI1,62.2,58,5463,6.94,6.99,4.33,132.0
13231,1.29,Premium,J,VS1,61.7,59,5463,6.93,6.97,4.29,132.0
13232,1.19,Premium,I,SI1,61.3,59,5464,6.84,6.79,4.18,132.0
13233,1.07,Premium,H,SI1,63,57,5465,6.55,6.44,4.09,132.0
13234,1.22,Premium,I,SI1,59,61,5466,7.02,6.98,4.13,132.0
13235,1.22,Premium,I,SI1,62.2,57,5466,6.87,6.79,4.25,132.0
13236,1.22,Premium,I,SI1,62.1,59,5466,6.86,6.8,4.24,132.0
13237,1.22,Premium,H,SI2,60.2,56,5466,6.96,6.93,4.18,132.0
13238,1.05,Premium,H,VS2,62.7,59,5468,6.49,6.43,4.05,132.0
13239,1.05,Premium,H,VS2,59,59,5468,6.71,6.68,3.95,132.0
13240,1.02,Premium,H,VS1,62.1,59,5469,6.38,6.43,3.98,132.0
13241,1.14,Ideal,I,SI1,62.3,58,5469,6.65,6.7,4.16,132.0
13242,1.04,Ideal,H,SI1,61.7,56,5469,6.51,6.55,4.03,132.0
13243,1,Good,D,SI1,64.9,53,5469,6.27,6.3,4.08,132.0
13244,1,Premium,E,SI1,60.8,60,5470,6.45,6.42,3.91,132.0
13245,1.14,Ideal,E,SI2,62.4,57,5473,6.64,6.7,4.16,132.0
13246,1.2,Very Good,G,SI2,60.2,63,5474,6.81,6.84,4.11,132.0
13247,1.2,Premium,I,VS2,62.1,59,5474,6.77,6.72,4.19,132.0
13248,1.01,Fair,G,VS2,66.6,55,5475,6.27,6.22,4.16,132.0
13249,0.9,Very Good,D,VS2,62.3,56,5476,6.14,6.18,3.84,132.0
13250,1.2,Very Good,I,SI1,62.6,57,5476,6.74,6.77,4.23,132.0
13251,1.03,Ideal,E,SI1,62.1,56,5476,6.43,6.48,4.01,132.0
13252,1.03,Ideal,E,SI1,61.3,57,5476,6.48,6.51,3.98,132.0
13253,1.1,Premium,H,SI1,60.7,59,5476,6.72,6.7,4.07,132.0
13254,1.18,Premium,I,VS1,62.6,59,5477,6.73,6.71,4.21,132.0
13255,1.01,Ideal,I,VVS1,61.7,56,5478,6.42,6.47,3.98,132.0
13256,1.01,Very Good,E,SI1,64.1,56,5479,6.29,6.35,4.05,132.0
13257,1.06,Very Good,H,VS2,62.4,56,5480,6.49,6.56,4.07,132.0
13258,1.05,Very Good,G,SI1,62,56,5480,6.47,6.55,4.04,132.0
13259,0.9,Good,F,VVS2,61.8,63,5480,6.14,6.19,3.81,132.0
13260,1.16,Premium,H,SI1,60.2,59,5480,6.84,6.77,4.1,132.0
13261,1.31,Premium,J,SI1,62.5,55,5480,7.05,6.97,4.38,132.0
13262,1.13,Very Good,F,SI1,60.6,60,5481,6.67,6.76,4.07,132.0
13263,1,Good,G,SI1,62.2,63,5483,6.36,6.41,3.97,132.0
13264,1.11,Premium,F,SI1,60.1,61,5483,6.74,6.64,4.06,132.0
13265,1.13,Ideal,H,SI1,62.3,56,5483,6.69,6.66,4.16,132.0
13266,1,Good,G,VS2,63.7,59,5484,6.38,6.33,4.05,132.0
13267,1.02,Premium,F,SI1,62.9,55,5484,6.47,6.41,4.05,132.0
13268,0.91,Very Good,G,VS2,62.3,59,5484,6.13,6.17,3.83,132.0
13269,1,Good,G,VS2,63.7,57,5484,6.32,6.28,4.01,132.0
13270,1,Good,G,VS2,56.6,61,5484,6.65,6.61,3.75,132.0
13271,1,Fair,G,VS2,67.6,57,5484,6.2,6.13,4.17,132.0
13272,1,Fair,G,VS2,63.7,55,5484,6.28,6.21,3.98,132.0
13273,1.2,Ideal,G,SI2,62.2,56,5484,6.84,6.74,4.22,132.0
13274,1.06,Premium,E,SI1,62,61,5485,6.55,6.51,4.05,132.0
13275,1.06,Premium,E,SI1,60.8,58,5485,6.59,6.54,3.99,132.0
13276,1.24,Very Good,H,SI2,63.2,55,5486,6.88,6.83,4.33,132.0
13277,1.09,Ideal,I,SI1,61.9,55,5486,6.66,6.62,4.11,132.0
13278,1.01,Ideal,F,SI1,62,56,5486,6.44,6.39,3.98,132.0
13279,1.01,Good,F,VS2,57.3,62,5487,6.63,6.59,3.79,132.0
13280,1.14,Good,H,SI1,62.8,58,5487,6.62,6.67,4.17,132.0
13281,1.12,Fair,G,VS1,64.8,56,5487,6.48,6.52,4.21,132.0
13282,1.38,Premium,G,SI2,58.3,59,5487,7.34,7.27,4.26,132.0
13283,1.08,Premium,F,SI1,61,59,5487,6.67,6.57,4.04,132.0
13284,1.3,Fair,J,SI1,66,57.1,5488,6.73,6.82,4.45,132.0
13285,1,Premium,D,SI1,61.3,54,5488,6.39,6.37,3.91,132.0
13286,1,Premium,D,SI1,59.5,60,5488,6.49,6.42,3.84,132.0
13287,1,Premium,D,SI1,62.1,58,5488,6.45,6.34,3.97,132.0
13288,1,Premium,D,SI1,61.5,60,5488,6.38,6.34,3.91,132.0
13289,1,Premium,D,SI1,62.1,61,5488,6.32,6.3,3.92,132.0
13290,1,Ideal,D,SI1,61.7,57,5489,6.39,6.42,3.95,132.0
13291,1.21,Ideal,J,SI1,62.7,55,5489,6.84,6.79,4.27,132.0
13292,1.21,Premium,J,VS1,60,60,5489,6.95,6.88,4.15,132.0
13293,1.2,Very Good,I,SI2,63.7,56,5490,6.66,6.71,4.26,132.0
13294,1.23,Good,H,SI1,63.7,59,5490,6.76,6.71,4.29,132.0
13295,1.06,Very Good,F,SI1,59.6,60,5491,6.61,6.68,3.96,132.0
13296,1.06,Very Good,F,SI1,58.8,57,5491,6.67,6.76,3.95,132.0
13297,1.03,Ideal,D,SI2,60.5,58,5491,6.52,6.58,3.96,132.0
13298,1.03,Premium,D,SI1,61.8,57,5491,6.53,6.49,4.02,132.0
13299,1.03,Ideal,E,SI2,61.7,55,5491,6.52,6.46,4.01,132.0
13300,1.05,Good,H,VS2,63.7,58,5492,6.4,6.45,4.09,133.0
13301,1.02,Ideal,E,SI1,60.5,56,5493,6.57,6.53,3.96,133.0
13302,1.05,Very Good,E,SI1,62.2,56,5494,6.49,6.56,4.06,133.0
13303,1.2,Ideal,E,SI2,61.1,55,5494,6.9,6.87,4.21,133.0
13304,1.04,Ideal,F,SI1,61.3,56,5495,6.51,6.55,4,133.0
13305,1.11,Ideal,H,SI2,61.2,56,5496,6.7,6.69,4.1,133.0
13306,1.09,Ideal,G,SI1,62.4,56,5496,6.57,6.61,4.11,133.0
13307,1.02,Good,D,SI1,63.3,58,5497,6.35,6.39,4.03,133.0
13308,1.19,Ideal,E,SI2,61.9,56,5497,6.8,6.84,4.22,133.0
13309,1.02,Good,D,SI1,63.5,61,5497,6.27,6.35,4.01,133.0
13310,1.24,Very Good,I,SI2,61.6,59,5497,6.87,6.9,4.24,133.0
13311,1.01,Very Good,G,SI1,62.9,58,5497,6.35,6.4,4.01,133.0
13312,1.01,Ideal,G,SI1,61.1,58,5497,6.43,6.49,3.95,133.0
13313,1.01,Good,G,VS2,62,61,5497,6.29,6.38,3.93,133.0
13314,1.03,Very Good,D,SI1,62.6,58,5498,6.44,6.49,4.05,133.0
13315,1.07,Ideal,H,SI1,62.1,56,5498,6.53,6.58,4.07,133.0
13316,1.07,Premium,H,VS2,62.4,59,5498,6.53,6.46,4.05,133.0
13317,1.01,Very Good,E,SI1,62.9,60,5499,6.35,6.43,4.02,133.0
13318,1.01,Good,E,SI1,63.3,55,5499,6.37,6.42,4.05,133.0
13319,1.01,Very Good,E,SI1,62.8,57,5499,6.37,6.41,4.01,133.0
13320,1.01,Very Good,E,SI1,62.9,58,5499,6.35,6.41,4.01,133.0
13321,1.25,Premium,J,VS1,62,58,5500,6.89,6.92,4.28,133.0
13322,1,Premium,E,SI1,61.6,59,5500,6.38,6.41,3.94,133.0
13323,1,Good,G,VS2,63.3,60,5500,6.29,6.37,4.01,133.0
13324,1.25,Very Good,I,SI1,58.9,58,5500,7.04,7.08,4.16,133.0
13325,1.02,Very Good,F,SI1,59.8,58,5500,6.49,6.55,3.9,133.0
13326,1.14,Ideal,H,SI1,62.3,56,5501,6.72,6.69,4.18,133.0
13327,1.01,Good,D,SI1,57.6,60,5501,6.59,6.64,3.81,133.0
13328,1.01,Fair,F,VS2,65.5,62,5501,6.19,6.23,4.07,133.0
13329,1.11,Ideal,D,SI2,62.2,57,5501,6.66,6.62,4.12,133.0
13330,0.9,Very Good,H,VS2,62.6,59,5502,6.07,6.16,3.83,133.0
13331,1.21,Premium,I,VS2,62.2,59,5502,6.79,6.85,4.24,133.0
13332,1.22,Ideal,H,SI2,61,57,5502,6.88,6.93,4.2,133.0
13333,1.22,Ideal,H,SI2,61.7,56,5502,6.87,6.93,4.26,133.0
13334,1.04,Premium,F,SI1,61.5,59,5504,6.54,6.46,4,133.0
13335,1.12,Very Good,G,SI2,61.2,58,5504,6.65,6.69,4.08,133.0
13336,0.9,Very Good,F,VVS2,61,63,5504,6.13,6.09,3.73,133.0
13337,1.22,Ideal,J,VS1,60.8,57,5504,6.85,6.89,4.18,133.0
13338,1.23,Premium,J,VS2,61.9,55,5504,6.94,6.88,4.28,133.0
13339,1.19,Premium,D,SI2,58.8,58,5504,7.04,6.9,4.1,133.0
13340,1.19,Ideal,D,SI2,60.4,55,5504,6.91,6.89,4.17,133.0
13341,1.05,Ideal,G,VS2,61.1,57,5504,6.55,6.52,3.99,133.0
13342,1.46,Fair,G,SI2,64.6,54,5504,7.11,7.03,4.57,133.0
13343,1.26,Premium,I,SI1,60.9,58,5504,6.99,6.94,4.24,133.0
13344,1,Good,F,VS2,63.4,56,5505,6.27,6.35,4,133.0
13345,1,Very Good,F,VS2,61.9,59,5505,6.34,6.38,3.94,133.0
13346,1.02,Ideal,H,SI1,59.8,58,5505,6.56,6.58,3.93,133.0
13347,1.02,Premium,G,VS2,62.7,58,5506,6.44,6.36,4.01,133.0
13348,1.11,Ideal,I,VS2,61.7,55,5506,6.66,6.69,4.12,133.0
13349,1.15,Premium,H,SI1,62,58,5506,6.77,6.66,4.16,133.0
13350,1.02,Very Good,E,SI1,63.1,61,5508,6.42,6.35,4.03,133.0
13351,0.24,Very Good,D,VS2,60.2,59,419,4.03,4.04,2.43,133.0
13352,0.27,Very Good,D,VS2,63,57,419,4.06,4.1,2.57,133.0
13353,0.24,Very Good,E,VS2,60.1,58,419,4.01,4.04,2.42,133.0
13354,0.24,Very Good,E,VS2,63.5,53,419,3.96,3.98,2.52,133.0
13355,0.24,Very Good,E,VS2,62.1,58,419,4,4.02,2.49,133.0
13356,0.24,Very Good,E,VS2,63.1,56,419,3.95,3.98,2.5,133.0
13357,0.24,Very Good,E,VS2,63,58,419,3.94,3.97,2.49,133.0
13358,0.24,Very Good,E,VS2,61.5,58,419,4.02,4.05,2.48,133.0
13359,0.24,Very Good,E,VS2,62.1,59,419,3.98,4.01,2.48,133.0
13360,0.24,Very Good,F,VS2,61.4,58,419,3.99,4.05,2.47,133.0
13361,0.24,Very Good,F,VS2,62.4,58,419,3.98,4,2.49,133.0
13362,0.24,Very Good,F,VS2,62.9,58,419,3.94,4.01,2.5,133.0
13363,0.24,Very Good,F,VS2,59.6,58,419,4.08,4.11,2.44,133.0
13364,0.24,Very Good,F,VS2,61.9,59,419,3.98,4,2.47,133.0
13365,0.24,Very Good,F,VS1,59.9,58,419,4.02,4.06,2.42,133.0
13366,0.24,Very Good,F,VS1,63,58,419,3.92,3.95,2.48,133.0
13367,0.24,Very Good,F,VS1,62.5,58,419,3.95,3.96,2.47,133.0
13368,0.24,Very Good,F,VS1,63,59,419,3.93,3.97,2.49,133.0
13369,0.24,Very Good,E,VS1,62.4,59,419,3.94,3.98,2.47,133.0
13370,0.24,Very Good,E,VS1,59.8,58,419,4.02,4.11,2.43,133.0
13371,0.24,Very Good,D,VS1,61.4,58,419,3.99,4.02,2.46,133.0
13372,0.24,Very Good,D,VS1,62.2,58,419,3.95,3.99,2.47,133.0
13373,0.24,Very Good,D,VS1,62.9,56,419,3.96,3.99,2.5,133.0
13374,0.24,Ideal,F,VS2,62.2,57,419,3.96,4.01,2.48,133.0
13375,0.24,Ideal,F,VS2,61.2,57,419,4.04,4.06,2.48,133.0
13376,0.24,Ideal,F,VS1,61.3,56,419,4,4.03,2.46,133.0
13377,0.26,Very Good,D,VS2,59.6,63,420,4.13,4.16,2.47,133.0
13378,0.26,Very Good,D,VS1,63.3,57,420,4.03,4.06,2.56,133.0
13379,0.32,Ideal,H,SI2,61.5,56,420,4.43,4.45,2.73,133.0
13380,0.32,Ideal,H,SI2,61.9,54,420,4.42,4.46,2.75,133.0
13381,0.3,Ideal,F,VS2,62,53.7,601,4.31,4.33,2.68,133.0
13382,0.3,Ideal,F,VS2,62.3,53.5,601,4.27,4.32,2.68,133.0
13383,0.3,Ideal,F,VS2,62.5,53.3,601,4.28,4.31,2.69,133.0
13384,0.3,Ideal,D,VS1,61,58,601,4.3,4.36,2.64,133.0
13385,0.31,Ideal,E,SI1,60.1,57,601,4.36,4.39,2.63,133.0
13386,0.37,Ideal,J,IF,61.9,54,601,4.63,4.68,2.88,133.0
13387,0.39,Fair,E,SI1,65.6,60,601,4.5,4.56,2.97,133.0
13388,0.35,Good,D,SI1,63.3,56,601,4.5,4.53,2.86,133.0
13389,0.35,Premium,D,SI1,61.5,58,601,4.53,4.55,2.79,133.0
13390,0.35,Ideal,D,SI1,62.1,57,601,4.47,4.49,2.78,133.0
13391,0.38,Ideal,G,SI2,61.6,55,602,4.64,4.68,2.87,133.0
13392,0.38,Ideal,G,SI2,61.2,56,602,4.7,4.74,2.89,133.0
13393,0.38,Ideal,F,SI2,62.1,56,602,4.62,4.65,2.88,133.0
13394,0.32,Very Good,F,VS2,59.7,62,602,4.38,4.43,2.63,133.0
13395,0.32,Good,F,VS2,63.3,57,602,4.34,4.38,2.76,133.0
13396,0.32,Ideal,G,VS1,61.9,55,602,4.4,4.42,2.73,133.0
13397,0.32,Very Good,F,VS2,58.8,62,602,4.43,4.48,2.62,133.0
13398,0.32,Ideal,F,VS2,61.9,55,602,4.41,4.45,2.74,133.0
13399,0.32,Ideal,G,VS1,60.7,56,602,4.43,4.46,2.7,133.0
13400,0.32,Very Good,F,VS2,63,57,602,4.33,4.37,2.74,134.0
13401,0.32,Ideal,F,VS2,62.4,57,602,4.37,4.44,2.75,134.0
13402,0.32,Very Good,G,VS1,61.2,62,602,4.41,4.45,2.71,134.0
13403,0.32,Premium,H,VVS2,62.2,58,602,4.33,4.38,2.71,134.0
13404,0.32,Very Good,F,VS2,61.2,58,602,4.38,4.41,2.69,134.0
13405,0.32,Premium,F,VS2,59.5,60,602,4.46,4.48,2.66,134.0
13406,0.35,Very Good,H,VS1,60,57,603,4.57,4.6,2.75,134.0
13407,0.3,Very Good,E,VS2,62.7,53,603,4.32,4.35,2.72,134.0
13408,0.3,Very Good,F,VS1,63.1,59,603,4.2,4.27,2.67,134.0
13409,0.4,Very Good,J,SI1,58.9,59,603,4.84,4.87,2.86,134.0
13410,0.37,Ideal,I,VS2,61.2,56,603,4.62,4.66,2.84,134.0
13411,1.18,Very Good,H,SI1,60.1,59,5508,6.83,6.88,4.11,134.0
13412,1.16,Ideal,H,SI2,61.1,56,5509,6.78,6.79,4.15,134.0
13413,1.02,Ideal,E,SI1,62.3,54,5509,6.45,6.49,4.03,134.0
13414,1.2,Ideal,H,SI1,62.9,57,5510,6.79,6.76,4.26,134.0
13415,1.2,Premium,I,SI1,60.7,59,5510,6.9,6.87,4.18,134.0
13416,1.2,Premium,H,SI2,62.4,57,5510,6.83,6.75,4.24,134.0
13417,1.23,Ideal,H,SI2,63.8,57,5510,6.78,6.72,4.31,134.0
13418,1.5,Ideal,I,I1,61.8,57,5510,7.39,7.31,4.54,134.0
13419,1.2,Ideal,I,SI1,61.8,56,5510,6.8,6.77,4.19,134.0
13420,1.23,Premium,J,VS1,62.7,58,5510,6.82,6.79,4.27,134.0
13421,1.2,Premium,I,SI1,61.1,58,5510,6.88,6.8,4.18,134.0
13422,1,Very Good,G,SI1,62.3,62,5511,6.34,6.38,3.96,134.0
13423,0.9,Very Good,D,VS1,63.4,58,5511,6.15,6.09,3.88,134.0
13424,1.32,Very Good,J,SI2,61.7,60,5513,6.95,7.01,4.31,134.0
13425,1.2,Good,F,SI2,59,60,5514,6.9,6.97,4.09,134.0
13426,1.08,Very Good,H,VS2,62.9,59,5515,6.47,6.56,4.1,134.0
13427,1.01,Premium,H,VS1,61.1,58,5515,6.48,6.45,3.95,134.0
13428,1.01,Good,H,VS1,63.8,59,5515,6.34,6.3,4.03,134.0
13429,1.01,Premium,E,SI1,62.8,59,5515,6.45,6.41,4.04,134.0
13430,1.08,Very Good,H,SI1,63.2,58,5516,6.57,6.49,4.13,134.0
13431,1.06,Ideal,I,VS2,60.3,57,5516,6.61,6.66,4.01,134.0
13432,0.92,Ideal,E,SI1,62.1,56,5516,6.22,6.24,3.87,134.0
13433,1.08,Ideal,H,SI1,61.8,54,5517,6.6,6.61,4.09,134.0
13434,1.27,Premium,J,VS1,62.6,59,5518,6.88,6.92,4.32,134.0
13435,1.2,Very Good,G,SI2,61.7,59,5518,6.81,6.86,4.22,134.0
13436,1.03,Ideal,G,SI1,61.6,55,5518,6.48,6.52,4,134.0
13437,1.01,Very Good,G,VS2,62.5,60,5519,6.31,6.37,3.96,134.0
13438,1.16,Ideal,J,IF,60.6,56,5519,6.79,6.86,4.14,134.0
13439,1.16,Ideal,G,SI1,60.9,57,5519,6.79,6.75,4.12,134.0
13440,1.46,Premium,I,SI2,62.4,59,5519,7.21,7.16,4.49,134.0
13441,1.06,Very Good,F,SI1,63.4,58,5520,6.51,6.42,4.1,134.0
13442,1.06,Premium,H,VS2,60.7,59,5520,6.61,6.57,4,134.0
13443,1.24,Ideal,G,SI2,61.4,56,5520,6.98,6.92,4.27,134.0
13444,1.23,Premium,I,VS2,61.7,58,5521,6.85,6.87,4.23,134.0
13445,1,Very Good,F,SI1,63.3,58,5521,6.34,6.36,4.02,134.0
13446,1.1,Very Good,H,SI1,62.9,57,5521,6.54,6.59,4.13,134.0
13447,1.12,Ideal,H,SI1,61.9,57,5521,6.64,6.68,4.12,134.0
13448,1,Very Good,G,SI1,61,56.7,5522,6.44,6.47,3.94,134.0
13449,1.2,Very Good,I,SI1,62.6,59,5522,6.75,6.71,4.21,134.0
13450,1.02,Ideal,H,SI1,60.9,57,5522,6.51,6.55,3.98,134.0
13451,1.03,Premium,H,VS1,62.5,59,5523,6.43,6.47,4.03,134.0
13452,1.03,Premium,H,VS1,62,59,5523,6.45,6.48,4.01,134.0
13453,1.1,Very Good,I,VS2,61.8,58,5524,6.59,6.62,4.08,134.0
13454,1.08,Very Good,H,VS2,58.1,62,5524,6.72,6.74,3.91,134.0
13455,1.35,Fair,J,SI1,65.2,56,5524,6.9,7.02,4.54,134.0
13456,1.04,Very Good,F,SI1,62.9,54,5525,6.46,6.49,4.07,134.0
13457,1.01,Premium,E,SI1,60.7,58,5525,6.5,6.48,3.94,134.0
13458,1.15,Ideal,E,SI1,62.7,56,5526,6.73,6.7,4.21,134.0
13459,1.03,Good,D,SI1,57.7,62,5526,6.63,6.65,3.83,134.0
13460,1.13,Very Good,G,SI1,63.1,58,5526,6.65,6.59,4.18,134.0
13461,1.01,Ideal,F,SI1,62,54,5527,6.41,6.49,4,134.0
13462,1.09,Ideal,F,SI1,62.5,57,5527,6.59,6.54,4.1,134.0
13463,1,Very Good,F,SI1,63.3,58,5528,6.28,6.39,4.01,134.0
13464,1.04,Ideal,E,SI1,62.4,57,5528,6.48,6.53,4.06,134.0
13465,1.21,Premium,G,SI2,60.3,58,5529,6.96,6.9,4.18,134.0
13466,1.27,Very Good,J,VS2,62.7,58,5530,6.88,6.91,4.32,134.0
13467,0.91,Very Good,E,VS1,61.8,60,5530,6.17,6.2,3.82,134.0
13468,1.13,Very Good,I,VS2,60.7,58,5531,6.72,6.75,4.09,134.0
13469,1.04,Ideal,E,SI2,62.3,55,5531,6.46,6.49,4.03,134.0
13470,1.21,Premium,J,VVS2,61.7,60,5531,6.85,6.82,4.22,134.0
13471,1.01,Premium,D,SI1,58.9,58,5532,6.57,6.54,3.86,134.0
13472,1.07,Ideal,G,SI1,61.7,54,5532,6.59,6.61,4.07,134.0
13473,1.01,Very Good,D,SI1,59.7,57,5533,6.53,6.56,3.91,134.0
13474,1.52,Fair,G,SI2,64.9,59,5533,7.19,7.15,4.65,134.0
13475,1.01,Very Good,E,SI1,59.5,57,5534,6.56,6.62,3.92,134.0
13476,1.22,Premium,G,SI2,60.2,58,5534,6.92,6.9,4.16,134.0
13477,1.15,Ideal,I,VS2,61.7,57,5534,6.72,6.74,4.15,134.0
13478,1.2,Ideal,J,VS1,61.3,56,5534,6.83,6.87,4.2,134.0
13479,1.08,Ideal,F,SI1,62.7,57,5534,6.53,6.57,4.11,134.0
